8.744486933519413115e-07,1.748897386703882623e-06,5.993401970270428869e+00
1.951109410797095150e-06,9.074927492077143609e-02,5.759015129848791936e+00
1.733856773137692865e-06,1.612890021540167029e-01,4.992996952675899713e+00
1.723837802202865903e-06,2.405355072852742859e-01,4.824929017961979483e+00
1.867899265993862427e-06,6.081532493914090232e-01,4.720921450525577434e+00
1.745457323617600671e-06,6.494724924933236165e-01,4.287555274703066743e+00
1.648923882692630935e-06,6.902472066849256738e-01,3.932441036047612748e+00
1.588888335752657890e-06,7.390178305751670118e-01,3.659539662692444573e+00
1.876127203593169997e-06,1.483449416770493023e+00,3.407946193571095961e+00
1.802990622515172857e-06,1.509480521214348059e+00,3.153323037314120114e+00
1.738860934789078259e-06,1.536667802841756414e+00,2.917973549139186495e+00
1.684013229737633894e-06,1.566523934613292646e+00,2.703131455351466705e+00
1.639231100833773561e-06,1.601109447298303845e+00,2.520147721674915964e+00
1.632064840096014307e-06,1.670019836306001926e+00,2.391790274347528999e+00
2.057499372049966519e-06,2.583836420728800931e+00,2.306922003157461987e+00
1.999417831641329156e-06,2.603892990087325110e+00,2.100156226633775436e+00
1.945368980213289846e-06,2.623986066272855577e+00,1.909787480675704918e+00
1.895795585531291352e-06,2.645296165891397600e+00,1.728557243315170799e+00
1.851090127113219742e-06,2.669013671753252659e+00,1.554571544913390335e+00
1.811603673140438306e-06,2.696340350678524622e+00,1.393701625359187624e+00
1.781531343571764703e-06,2.734443457643107589e+00,1.245952161584658935e+00
2.284069903080883662e-06,3.824489139833865625e+00,1.150630665120256246e+00
2.231855533632425845e-06,3.840867662146601358e+00,9.649995459580729129e-01
2.182389297861710427e-06,3.857246200920741330e+00,7.925433195407918241e-01
2.136151166254575827e-06,3.874878859923153840e+00,6.229018699099628797e-01
2.092899252198662836e-06,3.893766050655781186e+00,4.611426805105116600e-01
2.053073077882823416e-06,3.915162613657110935e+00,3.046588099567428820e-01
2.017712821991580386e-06,3.941578536059487714e+00,1.533827007987769164e-01
1.994350136062745532e-06,3.988700272385632850e+00,6.597997879885575401e-03
4.537463746038577356e-02,3.902218821594190300e-06,5.759015129848791936e+00
4.096678504885890165e-02,8.193357009771780330e-02,5.048765335024629763e+00
3.985702582600927218e-02,3.188562066080740665e-01,4.571795769076445914e+00
3.669268856117377520e-02,3.669268856117374189e-01,4.094641973028535276e+00
3.458454109398070853e-02,4.150144931277686133e-01,3.734992142630418677e+00
